Date,AK,AL,AR,AZ,CA,CO,CT,DC,DE,FL,GA,HI,IA,ID,IL,IN,KS,KY,LA,MA,MD,ME,MI,MN,MO,MS,MT,NC,ND,NE,NH,NJ,NM,NV,NY,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VA,VT,WA,WI,WV,WY
2000-06-01,0.0125,0.0548,0.025400000000000002,0.0036000000000000003,0.00030000000000000003,0.0023,0.0004,0.0022,0.024300000000000002,0.0058000000000000005,0.0056,0.0018000000000000002,0.08460000000000001,0.010700000000000001,0.0009000000000000001,0.2923,0.015700000000000002,0.0373,0.183,0.0,0.00030000000000000003,0.0063,0.17700000000000002,0.0005,0.012,0.3902,0.0375,0.0053,0.0205,0.0025,0.0008,0.0011,0.0105,0.0036000000000000003,0.0015,0.003,0.0008,0.0025,0.0002,0.0023,0.0545,0.27190000000000003,0.0683,0.0009000000000000001,0.0033,0.0002,0.0029000000000000002,0.0099,0.0004,0.1101,0.07980000000000001
2000-07-01,0.0131,0.0741,0.0376,0.0021000000000000003,0.0,0.0002,0.00030000000000000003,0.0037,0.0349,0.0,0.0029000000000000002,0.005200000000000001,0.061500000000000006,0.0032,0.0059,0.5124000000000001,0.025,0.0363,0.040400000000000005,0.0,0.0007,0.0014,0.29510000000000003,0.0006000000000000001,0.0826,0.5118,0.026600000000000002,0.030100000000000002,0.0048000000000000004,0.0193,0.001,0.0005,0.00030000000000000003,0.0009000000000000001,0.0009000000000000001,0.0036000000000000003,0.002,0.0066,0.0002,0.0004,0.9911000000000001,0.2459,0.11420000000000001,0.0011,0.0068000000000000005,0.0017000000000000001,0.0023,0.014700000000000001,0.0026000000000000003,0.10200000000000001,0.0097
2000-08-01,0.0207,0.0724,0.031200000000000002,0.0008,0.0001,0.0,0.0102,0.0079,0.053200000000000004,0.0,0.0111,0.0061,0.1336,0.0007,0.0005,0.5398000000000001,0.0165,0.0356,0.0142,0.0017000000000000001,0.00030000000000000003,0.0233,0.372,0.00030000000000000003,0.0172,0.6057,0.027100000000000003,0.052000000000000005,0.22010000000000002,0.009000000000000001,0.0025,0.0016,0.00030000000000000003,0.0007,0.0339,0.0051,0.0015,0.0055000000000000005,0.0177,0.002,0.8079000000000001,0.0886,0.17070000000000002,0.0001,0.0077,0.001,0.0022,0.0005,0.0013000000000000002,0.1028,0.0048000000000000004
2000-09-01,0.028800000000000003,0.1223,0.0441,0.0005,0.0001,0.00030000000000000003,0.0103,0.021400000000000002,0.0488,0.010700000000000001,0.0146,0.0028,0.2177,0.0023,0.0019,0.6543,0.0182,0.0494,0.0149,0.0002,0.0001,0.0281,0.4697,0.0013000000000000002,0.0167,0.6716000000000001,0.036500000000000005,0.1062,0.2185,0.014400000000000001,0.0006000000000000001,0.0002,0.0012000000000000001,0.0073,0.0,0.0083,0.0015,0.0041,0.00030000000000000003,0.0007,0.7284,0.0397,0.28290000000000004,0.0009000000000000001,0.0079,0.0005,0.0024000000000000002,0.0055000000000000005,0.0048000000000000004,0.0712,0.0162
2000-10-01,0.0158,0.3204,0.044700000000000004,0.0034000000000000002,0.0026000000000000003,0.0004,0.0155,0.0155,0.0426,0.006900000000000001,0.028,0.0047,0.25570000000000004,0.0035,0.0035,0.7733,0.0095,0.054200000000000005,0.0054,0.0,0.002,0.0145,0.538,0.0014,0.0125,0.6728000000000001,0.0519,0.12480000000000001,0.1767,0.011000000000000001,0.00030000000000000003,0.0022,0.0011,0.0061,0.0004,0.009300000000000001,0.0015,0.010400000000000001,0.0031000000000000003,0.0007,0.5479,0.027200000000000002,0.3084,0.0021000000000000003,0.020900000000000002,0.0039000000000000003,0.0015,0.0044,0.0033,0.0661,0.0027
2000-11-01,0.015700000000000002,0.4033,0.07250000000000001,0.0057,0.001,0.0025,0.017400000000000002,0.016,0.0507,0.0047,0.041100000000000005,0.014100000000000001,0.3517,0.0013000000000000002,0.0028,0.8188000000000001,0.0162,0.1439,0.0095,0.0002,0.0028,0.00030000000000000003,0.6927,0.0008,0.0363,0.7032,0.0367,0.0942,0.09770000000000001,0.0097,0.0006000000000000001,0.0009000000000000001,0.00030000000000000003,0.0053,0.0044,0.0175,0.0022,0.018000000000000002,0.0005,0.0002,0.622,0.0323,0.48860000000000003,0.0047,0.0813,0.0374,0.0013000000000000002,0.0105,0.0049,0.0729,0.0032
2000-12-01,0.015700000000000002,0.4934,0.0966,0.0142,0.004,0.0264,0.0224,0.0649,0.053500000000000006,0.006500000000000001,0.0449,0.020800000000000003,0.4736,0.0033,0.0091,0.8301000000000001,0.0269,0.19290000000000002,0.0026000000000000003,0.0004,0.005200000000000001,0.0007,0.8581000000000001,0.0018000000000000002,0.07980000000000001,0.7441,0.049100000000000005,0.1019,0.037000000000000005,0.014,0.001,0.0029000000000000002,0.0004,0.006500000000000001,0.019100000000000002,0.040600000000000004,0.0085,0.3104,0.0012000000000000001,0.0005,0.7863,0.0212,0.6245,0.0105,0.1386,0.2611,0.0007,0.0362,0.0374,0.0771,0.0009000000000000001
2001-01-01,0.040600000000000004,0.6646000000000001,0.07930000000000001,0.0801,0.0318,0.30360000000000004,0.0545,0.48810000000000003,0.0726,0.0178,0.0781,0.049,0.4824,0.0038,0.0083,0.8177000000000001,0.0261,0.3044,0.0047,0.0063,0.09000000000000001,0.00030000000000000003,0.9880000000000001,0.0074,0.054700000000000006,0.7708,0.037000000000000005,0.0884,0.0148,0.0043,0.0011,0.0625,0.0055000000000000005,0.0114,0.10360000000000001,0.0792,0.013900000000000001,0.6343,0.0013000000000000002,0.0029000000000000002,0.9925,0.0128,0.7824,0.08320000000000001,0.6667000000000001,0.8861,0.0021000000000000003,0.8554,0.0187,0.0834,0.001
2001-02-01,0.006500000000000001,0.6219,0.0902,0.0632,0.2681,0.518,0.0611,0.44020000000000004,0.07930000000000001,0.009600000000000001,0.3307,0.0134,0.5465,0.0095,0.0129,0.7643000000000001,0.0323,0.382,0.007200000000000001,0.1849,0.0383,0.002,0.9427000000000001,0.010400000000000001,0.0494,0.7583000000000001,0.0333,0.5964,0.0179,0.0115,0.0528,0.0165,0.0007,0.034,0.32120000000000004,0.12810000000000002,0.0106,0.8257,0.0051,0.0034000000000000002,0.9934000000000001,0.025900000000000003,0.8723000000000001,0.1638,0.6882,0.7227,0.0079,0.8972,0.0378,0.083,0.0009000000000000001
2001-03-01,0.0095,0.6527000000000001,0.1189,0.0927,0.4026,0.7328,0.0443,0.2033,0.108,0.0111,0.5569000000000001,0.021500000000000002,0.5723,0.028900000000000002,0.0509,0.771,0.0414,0.602,0.0094,0.8329000000000001,0.027,0.0046,0.9424,0.0477,0.061200000000000004,0.738,0.0345,0.8934000000000001,0.020900000000000002,0.011600000000000001,0.2084,0.010400000000000001,0.00030000000000000003,0.1085,0.5256000000000001,0.20770000000000002,0.027100000000000003,0.9493,0.0352,0.016,0.9955,0.0684,0.9433,0.3416,0.7404000000000001,0.7061000000000001,0.015600000000000001,0.9022,0.3221,0.083,0.0014
2001-04-01,0.0043,0.6669,0.153,0.18960000000000002,0.7725000000000001,0.9788,0.027800000000000002,0.1211,0.32070000000000004,0.02,0.9798,0.056900000000000006,0.5866,0.151,0.1327,0.8076,0.067,0.6008,0.0245,0.9618000000000001,0.0227,0.0053,0.9486,0.1429,0.09480000000000001,0.6817000000000001,0.0391,0.9844,0.040100000000000004,0.0132,0.3403,0.0043,0.0026000000000000003,0.1907,0.7632,0.35760000000000003,0.08750000000000001,0.9842000000000001,0.1525,0.022600000000000002,0.9953000000000001,0.1033,0.9906,0.649,0.929,0.7392000000000001,0.0151,0.9434,0.4197,0.0978,0.0011
2001-05-01,0.01,0.7067,0.22440000000000002,0.2117,0.8419000000000001,0.9874,0.010100000000000001,0.047900000000000005,0.38020000000000004,0.028,0.9858,0.0708,0.617,0.2369,0.2005,0.8484,0.0932,0.6042000000000001,0.019700000000000002,0.9802000000000001,0.009600000000000001,0.0196,0.9612,0.16820000000000002,0.1228,0.6582,0.0335,0.9949,0.0488,0.0171,0.3688,0.0103,0.0018000000000000002,0.2451,0.769,0.4384,0.2803,0.9898,0.1148,0.025,0.9946,0.09620000000000001,0.9952000000000001,0.7827000000000001,0.9430000000000001,0.7232000000000001,0.0251,0.9611000000000001,0.4988,0.1053,0.0025
2001-06-01,0.0099,0.7224,0.24760000000000001,0.2182,0.8805000000000001,0.9937,0.0088,0.027600000000000003,0.4117,0.042100000000000005,0.9878,0.053000000000000005,0.6948000000000001,0.2853,0.39130000000000004,0.8424,0.1165,0.6187,0.0309,0.992,0.0092,0.030500000000000003,0.9650000000000001,0.1855,0.1807,0.6196,0.0438,0.9982000000000001,0.063,0.0371,0.5227,0.0264,0.003,0.30260000000000004,0.8580000000000001,0.4743,0.4485,0.9919,0.0926,0.0162,0.9898,0.1335,0.9958,0.8674000000000001,0.9810000000000001,0.7308,0.024200000000000003,0.9830000000000001,0.5638000000000001,0.09680000000000001,0.0047
2001-07-01,0.0071,0.7186,0.2442,0.2308,0.9294,0.9997,0.0078000000000000005,0.0164,0.4955,0.037200000000000004,0.9886,0.1169,0.7344,0.3356,0.8777,0.8622000000000001,0.1155,0.6704,0.045700000000000005,0.9996,0.0172,0.0558,0.9833000000000001,0.1918,0.5856,0.5567,0.057600000000000005,0.9974000000000001,0.0896,0.1091,0.5920000000000001,0.0668,0.0073,0.3917,0.9870000000000001,0.5252,0.8666,0.9993000000000001,0.1361,0.008400000000000001,0.9648,0.1461,0.9962000000000001,0.9802000000000001,0.9904000000000001,0.7569,0.0363,0.9913000000000001,0.5709000000000001,0.094,0.003
2001-08-01,0.0126,0.6765,0.24150000000000002,0.2565,0.921,0.9996,0.0111,0.0081,0.5026,0.0577,0.9864,0.2157,0.7622,0.3608,0.8772000000000001,0.7121000000000001,0.1487,0.6734,0.0236,0.9991000000000001,0.0085,0.0534,0.9829,0.18510000000000001,0.3133,0.5374,0.0543,0.9988,0.0752,0.1345,0.5509000000000001,0.0313,0.006200000000000001,0.4822,0.9936,0.5103,0.8943000000000001,0.9987,0.0864,0.0064,0.9750000000000001,0.153,0.9815,0.9812000000000001,0.9931000000000001,0.8222,0.0614,0.9915,0.5885,0.0887,0.0027
2001-09-01,0.0385,0.7042,0.25930000000000003,0.278,0.9323,1.0,0.009600000000000001,0.0373,0.5013000000000001,0.436,0.9941000000000001,0.4358,0.8618,0.4806,0.8935000000000001,0.6742,0.1729,0.6641,0.0366,1.0,0.011000000000000001,0.0562,0.9864,0.1477,0.3718,0.4791,0.046900000000000004,0.9995,0.0332,0.3874,0.4566,0.0057,0.011000000000000001,0.5665,0.9956,0.5019,0.9225000000000001,0.9963000000000001,0.11660000000000001,0.0122,0.9906,0.1494,0.9757,0.9972000000000001,0.9968,0.8781,0.07050000000000001,0.9973000000000001,0.6153000000000001,0.0881,0.0162
2001-10-01,0.045700000000000005,0.7555000000000001,0.23290000000000002,0.3104,0.9268000000000001,1.0,0.008400000000000001,0.026000000000000002,0.43670000000000003,0.46590000000000004,0.9963000000000001,0.9163,0.8877,0.49520000000000003,0.8866,0.6933,0.1888,0.5965,0.0816,1.0,0.0028,0.057600000000000005,0.9830000000000001,0.1405,0.36060000000000003,0.3771,0.0247,0.9983000000000001,0.0455,0.39580000000000004,0.4232,0.0022,0.0256,0.6873,0.9996,0.45070000000000005,0.9583,0.9924000000000001,0.15560000000000002,0.0094,0.9932000000000001,0.1302,0.9596,0.9998,0.999,0.8825000000000001,0.06960000000000001,0.9986,0.6348,0.0828,0.0071
2001-11-01,0.0702,0.7422000000000001,0.2348,0.2821,0.9084000000000001,0.9999,0.010400000000000001,0.0322,0.4098,0.4335,0.9974000000000001,0.8685,0.7802,0.451,0.6777000000000001,0.6512,0.2151,0.5041,0.0731,0.9992000000000001,0.0031000000000000003,0.0582,0.9414,0.13470000000000001,0.25980000000000003,0.29650000000000004,0.0181,0.9925,0.0488,0.37010000000000004,0.38070000000000004,0.0037,0.0071,0.4829,0.4848,0.42050000000000004,0.9354,0.9720000000000001,0.0664,0.0063,0.9264,0.11910000000000001,0.8173,0.9995,0.9957,0.7476,0.0796,0.9989,0.5935,0.0848,0.0038
2001-12-01,0.0568,0.7337,0.2146,0.2,0.7709,0.9993000000000001,0.0111,0.0207,0.40040000000000003,0.31870000000000004,0.9954000000000001,0.41500000000000004,0.6507000000000001,0.3326,0.37510000000000004,0.5434,0.2207,0.3541,0.076,0.9947,0.0016,0.0395,0.8671000000000001,0.1296,0.2087,0.2436,0.0125,0.9632000000000001,0.0523,0.4974,0.28300000000000003,0.004,0.0053,0.399,0.2891,0.3547,0.9546,0.7922,0.027700000000000002,0.0006000000000000001,0.9036000000000001,0.1197,0.4964,0.9993000000000001,0.9691000000000001,0.6005,0.08750000000000001,0.9882000000000001,0.48960000000000004,0.0844,0.0079
2002-01-01,0.011600000000000001,0.7337,0.1549,0.0852,0.5435,0.9829,0.011600000000000001,0.007200000000000001,0.38820000000000005,0.16790000000000002,0.9969,0.045200000000000004,0.5275000000000001,0.2134,0.2597,0.3612,0.21980000000000002,0.0756,0.0771,0.9873000000000001,0.0031000000000000003,0.0055000000000000005,0.7894,0.0956,0.1812,0.1432,0.006900000000000001,0.7822,0.043300000000000005,0.5742,0.18280000000000002,0.0016,0.0004,0.3085,0.0655,0.2283,0.9598000000000001,0.5546,0.0017000000000000001,0.0002,0.7879,0.1047,0.08600000000000001,0.9953000000000001,0.3295,0.36100000000000004,0.0378,0.9401,0.0455,0.0821,0.0129
2002-02-01,0.0038,0.3231,0.0941,0.0765,0.40700000000000003,0.9656,0.0126,0.0089,0.28190000000000004,0.07690000000000001,0.6694,0.0167,0.5283,0.18100000000000002,0.2268,0.1685,0.22820000000000001,0.0637,0.0506,0.9843000000000001,0.0015,0.003,0.6419,0.0693,0.2139,0.1184,0.0106,0.7493000000000001,0.0505,0.2924,0.11850000000000001,0.0123,0.0023,0.1565,0.022600000000000002,0.1434,0.9084000000000001,0.4268,0.0019,0.001,0.3506,0.076,0.0639,0.9917,0.3919,0.2157,0.0366,0.9092,0.027600000000000003,0.0745,0.013600000000000001
2002-03-01,0.0091,0.2195,0.062,0.024300000000000002,0.2906,0.9439000000000001,0.0137,0.0076,0.2526,0.031200000000000002,0.5226000000000001,0.0119,0.4989,0.1116,0.14500000000000002,0.1192,0.2031,0.0512,0.0228,0.9739000000000001,0.0028,0.0012000000000000001,0.5930000000000001,0.049800000000000004,0.2665,0.0825,0.016,0.7235,0.056600000000000004,0.1864,0.0666,0.047900000000000005,0.0011,0.055400000000000005,0.01,0.1077,0.887,0.3403,0.0033,0.0002,0.0834,0.0546,0.0448,0.9795,0.9971000000000001,0.1686,0.0274,0.6944,0.015300000000000001,0.0733,0.0142
2002-04-01,0.0143,0.17750000000000002,0.0522,0.0161,0.28090000000000004,0.8988,0.0171,0.011000000000000001,0.17220000000000002,0.019100000000000002,0.47450000000000003,0.0177,0.3866,0.0108,0.055,0.051500000000000004,0.1948,0.0434,0.0051,0.9767,0.007,0.0011,0.5653,0.026600000000000002,0.3539,0.0651,0.0063,0.7246,0.0252,0.12510000000000002,0.0584,0.1743,0.0006000000000000001,0.0315,0.0036000000000000003,0.0847,0.8756,0.2459,0.013300000000000001,0.0014,0.006500000000000001,0.0236,0.025,0.9790000000000001,0.9777,0.12940000000000002,0.0228,0.0949,0.0089,0.0765,0.0115
2002-05-01,0.0206,0.1726,0.0512,0.0205,0.2846,0.921,0.0285,0.0196,0.1322,0.0151,0.4703,0.0009000000000000001,0.3803,0.0091,0.0472,0.0196,0.229,0.033,0.0111,0.9732000000000001,0.0045000000000000005,0.0023,0.5426,0.0081,0.2985,0.06430000000000001,0.0049,0.8063,0.0129,0.11460000000000001,0.0468,0.1854,0.0014,0.0267,0.0015,0.033600000000000005,0.9003,0.2247,0.0035,0.0019,0.0076,0.0143,0.012400000000000001,0.9754,0.9879,0.1233,0.0434,0.0263,0.006200000000000001,0.055,0.008700000000000001
2002-06-01,0.0126,0.14,0.052500000000000005,0.018600000000000002,0.302,0.9782000000000001,0.042,0.0162,0.1353,0.0175,0.4879,0.0004,0.37570000000000003,0.0078000000000000005,0.038900000000000004,0.0079,0.2595,0.027,0.0058000000000000005,0.9706,0.0053,0.0025,0.5376000000000001,0.0026000000000000003,0.31320000000000003,0.0721,0.0036000000000000003,0.8420000000000001,0.0099,0.09630000000000001,0.0318,0.1943,0.0007,0.023200000000000002,0.0034000000000000002,0.0167,0.9524,0.2089,0.0031000000000000003,0.0015,0.0091,0.015600000000000001,0.0051,0.9844,0.9754,0.1253,0.0461,0.015000000000000001,0.0054,0.12990000000000002,0.0132
2002-07-01,0.007,0.06860000000000001,0.061200000000000004,0.025900000000000003,0.32220000000000004,0.9955,0.055900000000000005,0.0162,0.111,0.0058000000000000005,0.6511,0.019,0.3831,0.0112,0.0417,0.0031000000000000003,0.2904,0.0297,0.0079,0.9720000000000001,0.005,0.0094,0.5546,0.0015,0.5949,0.1756,0.024800000000000003,0.8276,0.015000000000000001,0.09960000000000001,0.024800000000000003,0.1864,0.0026000000000000003,0.0123,0.0029000000000000002,0.0114,0.9686,0.2088,0.0102,0.0029000000000000002,0.0219,0.0181,0.0035,0.9879,0.9497000000000001,0.1379,0.0675,0.0073,0.004,0.12760000000000002,0.012
2002-08-01,0.0077,0.0325,0.07300000000000001,0.0143,0.25270000000000004,0.9914000000000001,0.0443,0.0253,0.1023,0.0024000000000000002,0.5898,0.0167,0.37370000000000003,0.016,0.028900000000000002,0.0085,0.38880000000000003,0.0317,0.005,0.9751000000000001,0.007500000000000001,0.013300000000000001,0.5779000000000001,0.0068000000000000005,0.0172,0.33390000000000003,0.0167,0.9086000000000001,0.0112,0.0805,0.027600000000000003,0.0439,0.0032,0.0088,0.0051,0.011000000000000001,0.9764,0.2802,0.0023,0.0008,0.0092,0.020200000000000003,0.018000000000000002,0.9780000000000001,0.9635,0.1231,0.061900000000000004,0.0089,0.0019,0.1187,0.018000000000000002
2002-09-01,0.0106,0.022600000000000002,0.06720000000000001,0.0137,0.2401,0.9992000000000001,0.045000000000000005,0.030000000000000002,0.1163,0.0076,0.5579000000000001,0.0063,0.34390000000000004,0.010700000000000001,0.031200000000000002,0.0204,0.5661,0.0193,0.0073,0.9805,0.0115,0.013300000000000001,0.6303000000000001,0.0029000000000000002,0.010100000000000001,0.37510000000000004,0.0058000000000000005,0.9423,0.0105,0.061000000000000006,0.0233,0.0199,0.0032,0.0071,0.0134,0.009600000000000001,0.9942000000000001,0.36560000000000004,0.0017000000000000001,0.0012000000000000001,0.0155,0.0217,0.0211,0.9808,0.9341,0.1221,0.045200000000000004,0.0099,0.0031000000000000003,0.1208,0.0152
2002-10-01,0.0054,0.0264,0.08420000000000001,0.0079,0.23750000000000002,0.9981000000000001,0.0427,0.040600000000000004,0.218,0.0024000000000000002,0.5315,0.0044,0.34700000000000003,0.0094,0.0298,0.027,0.6528,0.0194,0.014100000000000001,0.9898,0.0148,0.012400000000000001,0.7059000000000001,0.014400000000000001,0.027100000000000003,0.3934,0.005,0.9546,0.010400000000000001,0.0475,0.0328,0.0103,0.0161,0.0043,0.0088,0.0125,0.9972000000000001,0.4475,0.006,0.0005,0.009600000000000001,0.0238,0.0207,0.9921000000000001,0.933,0.1199,0.032,0.0071,0.0009000000000000001,0.12350000000000001,0.023700000000000002
2002-11-01,0.0102,0.037200000000000004,0.0782,0.0053,0.2373,0.9978,0.0381,0.0228,0.233,0.003,0.5655,0.006200000000000001,0.3269,0.027,0.042800000000000005,0.023,0.6331,0.0256,0.0047,0.9893000000000001,0.0106,0.0125,0.7739,0.0058000000000000005,0.028200000000000003,0.35150000000000003,0.0048000000000000004,0.9762000000000001,0.008400000000000001,0.0453,0.0315,0.0049,0.001,0.0035,0.011000000000000001,0.013600000000000001,0.9934000000000001,0.5156000000000001,0.015600000000000001,0.0004,0.0142,0.0363,0.0408,0.9906,0.9373,0.12430000000000001,0.0327,0.0097,0.004,0.1199,0.0252
2002-12-01,0.015300000000000001,0.0582,0.0738,0.0279,0.24780000000000002,0.9974000000000001,0.0345,0.0417,0.25070000000000003,0.0035,0.6419,0.0027,0.33590000000000003,0.0511,0.08080000000000001,0.029300000000000003,0.6581,0.035300000000000005,0.0111,0.9905,0.010100000000000001,0.004200000000000001,0.8652000000000001,0.0081,0.0455,0.27540000000000003,0.0066,0.9867,0.0099,0.0181,0.0269,0.006,0.0008,0.0018000000000000002,0.0123,0.0155,0.9939,0.5612,0.029400000000000003,0.0007,0.0143,0.0335,0.0485,0.995,0.9509000000000001,0.1247,0.0268,0.0151,0.0407,0.12090000000000001,0.0341
2003-01-01,0.0313,0.054700000000000006,0.0824,0.014100000000000001,0.2461,0.9999,0.0333,0.06280000000000001,0.3083,0.006900000000000001,0.7771,0.0043,0.3481,0.0805,0.12560000000000002,0.0323,0.677,0.042800000000000005,0.0005,0.9914000000000001,0.0086,0.005200000000000001,0.918,0.0045000000000000005,0.08750000000000001,0.26580000000000004,0.0158,0.9897,0.0123,0.0083,0.031400000000000004,0.004200000000000001,0.0006000000000000001,0.0015,0.0194,0.0131,0.9953000000000001,0.5704,0.0078000000000000005,0.0006000000000000001,0.0079,0.0356,0.06910000000000001,0.995,0.9438000000000001,0.1288,0.0111,0.010100000000000001,0.0391,0.12200000000000001,0.0407
2003-02-01,0.0195,0.054,0.101,0.010400000000000001,0.22890000000000002,0.9999,0.0499,0.0562,0.2989,0.006,0.6487,0.0085,0.3446,0.17600000000000002,0.1366,0.0443,0.6646000000000001,0.042300000000000004,0.0119,0.9798,0.0261,0.0112,0.9122,0.0054,0.1183,0.3075,0.0195,0.9830000000000001,0.0128,0.0412,0.026500000000000003,0.0194,0.0045000000000000005,0.0028,0.024,0.0267,0.9959,0.8527,0.0274,0.0028,0.0091,0.0415,0.0697,0.995,0.9514,0.1226,0.0251,0.06520000000000001,0.0126,0.1315,0.0468
2003-03-01,0.019200000000000002,0.0626,0.095,0.0073,0.2069,0.9995,0.0466,0.0453,0.196,0.0046,0.5493,0.0112,0.3317,0.1729,0.1202,0.044500000000000005,0.6476000000000001,0.029900000000000003,0.0323,0.8432000000000001,0.0132,0.0064,0.8845000000000001,0.0086,0.11850000000000001,0.2988,0.027,0.9707,0.011300000000000001,0.054,0.016,0.0129,0.0056,0.0054,0.0239,0.0149,0.9956,0.8865000000000001,0.008400000000000001,0.0007,0.033100000000000004,0.035500000000000004,0.0575,0.9927,0.9365,0.10010000000000001,0.0183,0.09870000000000001,0.0146,0.10700000000000001,0.0392
2003-04-01,0.028300000000000002,0.07590000000000001,0.0524,0.0043,0.1544,0.9827,0.0368,0.047400000000000005,0.0448,0.0058000000000000005,0.4701,0.0159,0.26780000000000004,0.1618,0.0516,0.0362,0.49670000000000003,0.028,0.0057,0.6836,0.0005,0.0048000000000000004,0.8454,0.0033,0.076,0.25070000000000003,0.0071,0.9309000000000001,0.011300000000000001,0.0252,0.007500000000000001,0.0017000000000000001,0.0018000000000000002,0.006200000000000001,0.0223,0.0044,0.9465,0.8781,0.0071,0.0002,0.0545,0.0251,0.0417,0.9728,0.8435,0.0555,0.0132,0.0235,0.0081,0.07970000000000001,0.0074
2003-05-01,0.010400000000000001,0.08510000000000001,0.031100000000000003,0.0026000000000000003,0.1531,0.8881,0.0239,0.0688,0.0173,0.0048000000000000004,0.3487,0.007500000000000001,0.1975,0.0805,0.0393,0.0304,0.34740000000000004,0.0206,0.004,0.6063000000000001,0.0008,0.003,0.7294,0.005,0.055400000000000005,0.20520000000000002,0.0103,0.9183,0.0083,0.0473,0.0027,0.0015,0.0028,0.0041,0.010700000000000001,0.0049,0.8961,0.7131000000000001,0.0012000000000000001,0.00030000000000000003,0.05,0.0244,0.0379,0.9556,0.7546,0.0263,0.0034000000000000002,0.0083,0.0119,0.07690000000000001,0.0025
